2.943 -1222.5 9610.5
2.944 -1222.5 9610.5
2.945 -1222.5 9610.5
2.946 -1222.5 9610.5
2.947 -1222.5 9610.5
2.948 -1222.5 9610.5
2.949 -1222.5 9610.5
2.95 -1222.5 9610.5
2.951 -1222.5 9610.5
2.952 -1222.5 9610.5
2.953 -1222.5 9610.5
2.954 -1222.5 9610.5
2.955 -1222.5 9610.5
2.956 -1222.5 9610.5
2.957 -1222.5 9610.5
2.958 -1222.5 9610.5
2.959 -1222.5 9610.5
2.96 -1222.5 9610.5
2.961 -1222.5 9610.5
2.962 -1222.5 9610.5
2.963 -1222.5 9610.5
2.964 -1222.5 9610.5
2.965 -1222.5 9610.5
2.966 -1222.5 9610.5
2.967 -1222.5 9610.5
2.968 -1222.5 9610.5
2.969 -1222.5 9610.5
2.97 -1222.5 9610.5
2.971 -1222.5 9610.5
2.972 -1222.5 9610.5
2.973 -1222.5 9610.5
2.974 -1222.5 9610.5
2.975 -1222.5 9610.5
2.976 -1222.5 9610.5
2.977 -1222.5 9610.5
2.978 -1222.5 9610.5
2.979 -1222.5 9610.5
2.98 -1222.5 9610.5
2.981 -1222.5 9610.5
2.982 -1222.5 9610.5
2.983 -1222.5 9610.5
2.984 -1222.5 9610.5
2.985 -1222.5 9610.5
2.986 -1222.5 9610.5
2.987 -1222.5 9610.5
2.988 -1222.5 9610.5
2.989 -1222.5 9610.5
2.99 -1222.5 9610.5
2.991 -1222.5 9610.5
2.992 -1222.5 9610.5
2.993 -1222.5 9610.5
2.994 -1222.5 9610.5
2.995 -1222.5 9610.5
2.996 -1222.5 9610.5
2.997 -1222.5 9610.5
2.998 -1222.5 9610.5
2.999 -1222.5 9610.5
3 -1222.5 9610.5
3.001 -1222.5 9610.5
3.002 -1222.5 9610.5
3.003 -1222.5 9610.5
3.004 -1222.5 9610.5
3.005 -1222.5 9610.5
3.006 -1222.5 9610.5
3.007 -1222.5 9610.5
3.008 -1222.5 9610.5
3.009 -1222.5 9610.5
3.01 -1222.5 9610.5
3.011 -1222.5 9610.5
3.012 -1222.5 9610.5
3.013 -1222.5 9610.5
3.014 -1222.5 9610.5
3.015 -1222.5 9610.5
3.016 -1222.5 9610.5
3.017 -1222.5 9610.5
3.018 -1222.5 9610.5
3.019 -1222.5 9610.5
3.02 -1222.5 9610.5
3.021 -1222.5 9610.5
3.022 -1222.5 9610.5
3.023 -1222.5 9610.5
3.024 -1222.5 9610.5
3.025 -1222.5 9610.5
3.026 -1222.5 9610.5
3.027 -1222.5 9610.5
3.028 -1222.5 9610.5
3.029 -1222.5 9610.5
3.03 -1222.5 9610.5
3.031 -1222.5 9610.5
3.032 -1222.49 9610.5
3.033 -1222.49 9610.5
3.034 -1222.49 9610.5
3.035 -1222.49 9610.5
3.036 -1222.49 9610.5
3.037 -1222.49 9610.5
3.038 -1222.49 9610.5
3.039 -1222.49 9610.5
3.04 -1222.49 9610.5
3.041 -1222.49 9610.5
3.042 -1222.49 9610.5
3.043 -1222.49 9610.5
3.044 -1222.49 9610.5
3.045 -1222.49 9610.5
3.046 -1222.49 9610.5
3.047 -1222.49 9610.5
3.048 -1222.49 9610.5
3.049 -1222.49 9610.5
3.05 -1222.49 9610.5
3.051 -1222.49 9610.5
3.052 -1222.49 9610.5
3.053 -1222.49 9610.5
3.054 -1222.49 9610.5
3.055 -1222.49 9610.5
3.056 -1222.49 9610.5
3.057 -1222.49 9610.5
3.058 -1222.49 9610.5
3.059 -1222.49 9610.5
3.06 -1222.49 9610.5
3.061 -1222.49 9610.5
3.062 -1222.49 9610.5
3.063 -1222.49 9610.5
3.064 -1222.49 9610.5
3.065 -1222.49 9610.5
3.066 -1222.49 9610.5
3.067 -1222.49 9610.5
3.068 -1222.49 9610.5
3.069 -1222.49 9610.5
3.07 -1222.49 9610.5
3.071 -1222.49 9610.5
3.072 -1222.49 9610.5
3.073 -1222.49 9610.5
3.074 -1222.49 9610.5
3.075 -1222.49 9610.5
3.076 -1222.49 9610.5
3.077 -1222.49 9610.5
3.078 -1222.49 9610.5
3.079 -1222.49 9610.5
3.08 -1222.49 9610.5
3.081 -1222.49 9610.5
3.082 -1222.49 9610.5
3.083 -1222.49 9610.5
3.084 -1222.49 9610.5
3.085 -1222.49 9610.5
3.086 -1222.49 9610.5
3.087 -1222.49 9610.5
3.088 -1222.49 9610.5
3.089 -1222.49 9610.5
3.09 -1222.49 9610.5
3.091 -1222.49 9610.5
3.092 -1222.49 9610.5
3.093 -1222.49 9610.5
3.094 -1222.49 9610.5
3.095 -1222.49 9610.5
3.096 -1222.49 9610.5
3.097 -1222.49 9610.5
3.098 -1222.49 9610.5
3.099 -1222.49 9610.5
3.1 -1222.49 9610.5
3.101 -1222.49 9610.5
3.102 -1222.49 9610.5
3.103 -1222.49 9610.5
3.104 -1222.49 9610.5
3.105 -1222.49 9610.5
3.106 -1222.49 9610.5
3.107 -1222.49 9610.5
3.108 -1222.49 9610.5
3.109 -1222.49 9610.5
3.11 -1222.49 9610.5
3.111 -1222.49 9610.5
3.112 -1222.49 9610.5
3.113 -1222.49 9610.5
3.114 -1222.49 9610.5
3.115 -1222.49 9610.5
3.116 -1222.49 9610.5
3.117 -1222.49 9610.5
3.118 -1222.49 9610.5
3.119 -1222.49 9610.5
3.12 -1222.49 9610.5
3.121 -1222.49 9610.5
3.122 -1222.49 9610.5
3.123 -1222.49 9610.5
3.124 -1222.49 9610.5
3.125 -1222.49 9610.5
3.126 -1222.49 9610.5
3.127 -1222.49 9610.5
3.128 -1222.49 9610.5
3.129 -1222.49 9610.5
3.13 -1222.49 9610.5
3.131 -1222.49 9610.5
3.132 -1222.49 9610.5
3.133 -1222.49 9610.5
3.134 -1222.49 9610.5
3.135 -1222.49 9610.5
3.136 -1222.49 9610.5
3.137 -1222.49 9610.5
3.138 -1222.49 9610.5
3.139 -1222.49 9610.5
3.14 -1222.49 9610.5
3.141 -1222.49 9610.5
3.142 -1222.49 9610.5
3.143 -1222.49 9610.5
3.144 -1222.49 9610.5
3.145 -1222.49 9610.5
3.146 -1222.49 9610.5
3.147 -1222.49 9610.5
3.148 -1222.49 9610.5
3.149 -1222.49 9610.5
3.15 -1222.49 9610.5
3.151 -1222.49 9610.5
3.152 -1222.49 9610.5
3.153 -1222.49 9610.5
3.154 -1222.49 9610.5
3.155 -1222.49 9610.5
3.156 -1222.49 9610.5
3.157 -1222.49 9610.5
3.158 -1222.49 9610.5
3.159 -1222.49 9610.5
3.16 -1222.49 9610.5
3.161 -1222.49 9610.5
3.162 -1222.49 9610.5
3.163 -1222.49 9610.5
3.164 -1222.49 9610.5
3.165 -1222.49 9610.5
3.166 -1222.49 9610.5
3.167 -1222.49 9610.5
3.168 -1222.49 9610.5
3.169 -1222.49 9610.5
3.17 -1222.49 9610.5
3.171 -1222.49 9610.5
3.172 -1222.49 9610.5
3.173 -1222.49 9610.5
3.174 -1222.49 9610.5
3.175 -1222.49 9610.5
3.176 -1222.49 9610.5
3.177 -1222.49 9610.5
3.178 -1222.49 9610.5
3.179 -1222.48 9610.5
3.18 -1222.48 9610.5
3.181 -1222.48 9610.5
3.182 -1222.48 9610.5
3.183 -1222.48 9610.5
3.184 -1222.48 9610.5
3.185 -1222.48 9610.5
3.186 -1222.48 9610.5
3.187 -1222.48 9610.5
3.188 -1222.48 9610.5
3.189 -1222.48 9610.5
3.19 -1222.48 9610.5
3.191 -1222.48 9610.5
3.192 -1222.48 9610.5
3.193 -1222.48 9610.5
3.194 -1222.48 9610.5
3.195 -1222.48 9610.5
3.196 -1222.48 9610.5
3.197 -1222.48 9610.5
3.198 -1222.48 9610.5
3.199 -1222.48 9610.5
3.2 -1222.48 9610.5
3.201 -1222.48 9610.5
3.202 -1222.48 9610.5
3.203 -1222.48 9610.5
3.204 -1222.48 9610.5
3.205 -1222.48 9610.5
3.206 -1222.48 9610.5
3.207 -1222.48 9610.5
3.208 -1222.48 9610.5
3.209 -1222.48 9610.5
3.21 -1222.48 9610.5
3.211 -1222.48 9610.5
3.212 -1222.48 9610.5
3.213 -1222.48 9610.5
3.214 -1222.48 9610.5
3.215 -1222.48 9610.5
3.216 -1222.48 9610.5
3.217 -1222.48 9610.5
3.218 -1222.48 9610.5
3.219 -1222.48 9610.5
3.22 -1222.48 9610.5
3.221 -1222.48 9610.5
3.222 -1222.48 9610.5
3.223 -1222.48 9610.5
3.224 -1222.48 9610.5
3.225 -1222.48 9610.5
3.226 -1222.48 9610.5
3.227 -1222.48 9610.5
3.228 -1222.48 9610.5
3.229 -1222.48 9610.5
3.23 -1222.48 9610.5
3.231 -1222.48 9610.5
3.232 -1222.48 9610.5
3.233 -1222.48 9610.5
3.234 -1222.48 9610.5
3.235 -1222.48 9610.5
3.236 -1222.48 9610.5
3.237 -1222.48 9610.5
3.238 -1222.48 9610.5
3.239 -1222.48 9610.5
3.24 -1222.48 9610.5
3.241 -1222.48 9610.5
3.242 -1222.48 9610.5
3.243 -1222.48 9610.5
3.244 -1222.48 9610.5
3.245 -1222.48 9610.5
3.246 -1222.48 9610.5
3.247 -1222.48 9610.5
3.248 -1222.48 9610.5
3.249 -1222.48 9610.5
3.25 -1222.48 9610.5
3.251 -1222.48 9610.5
3.252 -1222.48 9610.5
3.253 -1222.48 9610.5
3.254 -1222.48 9610.5
3.255 -1222.48 9610.5
3.256 -1222.48 9610.5
3.257 -1222.48 9610.5
3.258 -1222.48 9610.5
3.259 -1222.48 9610.5
3.26 -1222.48 9610.5
3.261 -1222.48 9610.5
3.262 -1222.48 9610.5
3.263 -1222.48 9610.5
3.264 -1222.48 9610.5
3.265 -1222.48 9610.5
3.266 -1222.48 9610.5
3.267 -1222.48 9610.5
3.268 -1222.48 9610.5
3.269 -1222.48 9610.5
3.27 -1222.48 9610.5
3.271 -1222.48 9610.5
3.272 -1222.48 9610.5
3.273 -1222.48 9610.5
3.274 -1222.48 9610.5
3.275 -1222.48 9610.5
3.276 -1222.48 9610.5
3.277 -1222.48 9610.5
3.278 -1222.48 9610.5
3.279 -1222.48 9610.5
3.28 -1222.48 9610.5
3.281 -1222.48 9610.5
3.282 -1222.48 9610.5
3.283 -1222.48 9610.5
3.284 -1222.48 9610.5
3.285 -1222.48 9610.5
3.286 -1222.48 9610.5
3.287 -1222.48 9610.5
3.288 -1222.48 9610.5
3.289 -1222.48 9610.5
3.29 -1222.48 9610.5
3.291 -1222.48 9610.5
3.292 -1222.48 9610.5
3.293 -1222.48 9610.5
3.294 -1222.48 9610.5
3.295 -1222.48 9610.5
3.296 -1222.48 9610.5
3.297 -1222.48 9610.5
3.298 -1222.48 9610.5
3.299 -1222.48 9610.5
3.3 -1222.48 9610.5
3.301 -1222.48 9610.5
3.302 -1222.48 9610.5
3.303 -1222.48 9610.5
3.304 -1222.48 9610.5
3.305 -1222.48 9610.5
3.306 -1222.48 9610.5
3.307 -1222.48 9610.5
3.308 -1222.48 9610.5
3.309 -1222.48 9610.5
3.31 -1222.48 9610.5
3.311 -1222.48 9610.5
3.312 -1222.48 9610.5
3.313 -1222.48 9610.5
3.314 -1222.48 9610.5
3.315 -1222.48 9610.5
3.316 -1222.48 9610.5
3.317 -1222.48 9610.5
3.318 -1222.47 9610.5
3.319 -1222.47 9610.5
3.32 -1222.47 9610.5
3.321 -1222.47 9610.5
3.322 -1222.47 9610.5
3.323 -1222.47 9610.5
3.324 -1222.47 9610.5
3.325 -1222.47 9610.5
3.326 -1222.47 9610.5
3.327 -1222.47 9610.5
3.328 -1222.47 9610.5
3.329 -1222.47 9610.5
3.33 -1222.47 9610.5
3.331 -1222.47 9610.5
3.332 -1222.47 9610.5
3.333 -1222.47 9610.5
3.334 -1222.47 9610.5
3.335 -1222.47 9610.5
3.336 -1222.47 9610.5
3.337 -1222.47 9610.5
3.338 -1222.47 9610.5
3.339 -1222.47 9610.5
3.34 -1222.47 9610.5
3.341 -1222.47 9610.5
3.342 -1222.47 9610.5
3.343 -1222.47 9610.5
3.344 -1222.47 9610.5
3.345 -1222.47 9610.5
3.346 -1222.47 9610.5
3.347 -1222.47 9610.5
3.348 -1222.47 9610.5
3.349 -1222.47 9610.5
3.35 -1222.47 9610.5
3.351 -1222.47 9610.5
3.352 -1222.47 9610.5
3.353 -1222.47 9610.5
3.354 -1222.47 9610.5
3.355 -1222.47 9610.5
3.356 -1222.47 9610.5
3.357 -1222.47 9610.5
3.358 -1222.47 9610.5
3.359 -1222.47 9610.5
3.36 -1222.47 9610.5
3.361 -1222.47 9610.5
3.362 -1222.47 9610.5
3.363 -1222.47 9610.5
3.364 -1222.47 9610.5
3.365 -1222.47 9610.5
3.366 -1222.47 9610.5
3.367 -1222.47 9610.5
3.368 -1222.47 9610.5
3.369 -1222.47 9610.5
3.37 -1222.47 9610.5
3.371 -1222.47 9610.5
3.372 -1222.47 9610.5
3.373 -1222.47 9610.5
3.374 -1222.47 9610.5
3.375 -1222.47 9610.5
3.376 -1222.47 9610.5
3.377 -1222.47 9610.5
3.378 -1222.47 9610.5
3.379 -1222.47 9610.5
3.38 -1222.47 9610.5
3.381 -1222.47 9610.5
3.382 -1222.47 9610.5
3.383 -1222.47 9610.5
3.384 -1222.47 9610.5
3.385 -1222.47 9610.5
3.386 -1222.47 9610.5
3.387 -1222.47 9610.5
3.388 -1222.47 9610.5
3.389 -1222.47 9610.5
3.39 -1222.47 9610.5
3.391 -1222.47 9610.5
3.392 -1222.47 9610.5
3.393 -1222.47 9610.5
3.394 -1222.47 9610.5
3.395 -1222.47 9610.5
3.396 -1222.47 9610.5
3.397 -1222.47 9610.5
3.398 -1222.47 9610.5
3.399 -1222.47 9610.5
3.4 -1222.47 9610.5
3.401 -1222.47 9610.5
3.402 -1222.47 9610.5
3.403 -1222.47 9610.5
3.404 -1222.47 9610.5
3.405 -1222.47 9610.5
3.406 -1222.47 9610.5
3.407 -1222.47 9610.5
3.408 -1222.47 9610.5
3.409 -1222.47 9610.5
3.41 -1222.47 9610.5
3.411 -1222.47 9610.5
3.412 -1222.47 9610.5
3.413 -1222.47 9610.5
3.414 -1222.47 9610.5
3.415 -1222.47 9610.5
3.416 -1222.47 9610.5
3.417 -1222.47 9610.5
3.418 -1222.47 9610.5
3.419 -1222.47 9610.5
3.42 -1222.47 9610.5
3.421 -1222.47 9610.5
3.422 -1222.47 9610.5
3.423 -1222.47 9610.5
3.424 -1222.47 9610.5
3.425 -1222.47 9610.5
3.426 -1222.47 9610.5
3.427 -1222.47 9610.5
3.428 -1222.47 9610.5
3.429 -1222.47 9610.5
3.43 -1222.47 9610.5
3.431 -1222.47 9610.5
3.432 -1222.47 9610.5
3.433 -1222.47 9610.5
3.434 -1222.47 9610.5
3.435 -1222.47 9610.5
3.436 -1222.47 9610.5
3.437 -1222.47 9610.5
3.438 -1222.47 9610.5
3.439 -1222.47 9610.5
3.44 -1222.47 9610.5
3.441 -1222.47 9610.5
3.442 -1222.47 9610.5
3.443 -1222.47 9610.5
3.444 -1222.47 9610.5
3.445 -1222.47 9610.5
3.446 -1222.47 9610.5
3.447 -1222.47 9610.5
3.448 -1222.47 9610.5
3.449 -1222.47 9610.5
3.45 -1222.46 9610.5
3.451 -1222.46 9610.5
3.452 -1222.46 9610.5
3.453 -1222.46 9610.5
3.454 -1222.46 9610.5
3.455 -1222.46 9610.5
3.456 -1222.46 9610.5
3.457 -1222.46 9610.5
3.458 -1222.46 9610.5
3.459 -1222.46 9610.5
3.46 -1222.46 9610.5
3.461 -1222.46 9610.5
3.462 -1222.46 9610.5
3.463 -1222.46 9610.5
3.464 -1222.46 9610.5
3.465 -1222.46 9610.5
3.466 -1222.46 9610.5
3.467 -1222.46 9610.5
3.468 -1222.46 9610.5
3.469 -1222.46 9610.5
3.47 -1222.46 9610.5
3.471 -1222.46 9610.5
3.472 -1222.46 9610.5
3.473 -1222.46 9610.5
3.474 -1222.46 9610.5
3.475 -1222.46 9610.5
3.476 -1222.46 9610.5
3.477 -1222.46 9610.5
3.478 -1222.46 9610.5
3.479 -1222.46 9610.5
3.48 -1222.46 9610.5
3.481 -1222.46 9610.5
3.482 -1222.46 9610.5
3.483 -1222.46 9610.5
3.484 -1222.46 9610.5
3.485 -1222.46 9610.5
3.486 -1222.46 9610.5
3.487 -1222.46 9610.5
3.488 -1222.46 9610.5
3.489 -1222.46 9610.5
3.49 -1222.46 9610.5
3.491 -1222.46 9610.5
3.492 -1222.46 9610.5
3.493 -1222.46 9610.5
3.494 -1222.46 9610.5
3.495 -1222.46 9610.5
3.496 -1222.46 9610.5
3.497 -1222.46 9610.5
3.498 -1222.46 9610.5
3.499 -1222.46 9610.5
3.5 -1222.46 9610.5
3.501 -1222.46 9610.5
3.502 -1222.46 9610.5
3.503 -1222.46 9610.5
3.504 -1222.46 9610.5
3.505 -1222.46 9610.5
3.506 -1222.46 9610.5
3.507 -1222.46 9610.5
3.508 -1222.46 9610.5
3.509 -1222.46 9610.5
3.51 -1222.46 9610.5
3.511 -1222.46 9610.5
3.512 -1222.46 9610.5
3.513 -1222.46 9610.5
3.514 -1222.46 9610.5
3.515 -1222.46 9610.5
3.516 -1222.46 9610.5
3.517 -1222.46 9610.5
3.518 -1222.46 9610.5
3.519 -1222.46 9610.5
3.52 -1222.46 9610.5
3.521 -1222.46 9610.5
3.522 -1222.46 9610.5
3.523 -1222.46 9610.5
3.524 -1222.46 9610.5
3.525 -1222.46 9610.5
3.526 -1222.46 9610.5
3.527 -1222.46 9610.5
3.528 -1222.46 9610.5
3.529 -1222.46 9610.5
3.53 -1222.46 9610.5
3.531 -1222.46 9610.5
3.532 -1222.46 9610.5
3.533 -1222.46 9610.5
3.534 -1222.46 9610.5
3.535 -1222.46 9610.5
3.536 -1222.46 9610.5
3.537 -1222.46 9610.5
3.538 -1222.46 9610.5
3.539 -1222.46 9610.5
3.54 -1222.46 9610.5
3.541 -1222.46 9610.5
3.542 -1222.46 9610.5
3.543 -1222.46 9610.5
3.544 -1222.46 9610.5
3.545 -1222.46 9610.5
3.546 -1222.46 9610.5
3.547 -1222.46 9610.5
3.548 -1222.46 9610.5
3.549 -1222.46 9610.5
3.55 -1222.46 9610.5
3.551 -1222.46 9610.5
3.552 -1222.46 9610.5
3.553 -1222.46 9610.5
3.554 -1222.46 9610.5
3.555 -1222.46 9610.5
3.556 -1222.46 9610.5
3.557 -1222.46 9610.5
3.558 -1222.46 9610.5
3.559 -1222.46 9610.5
3.56 -1222.46 9610.5
3.561 -1222.46 9610.5
3.562 -1222.46 9610.5
3.563 -1222.46 9610.5
3.564 -1222.46 9610.5
3.565 -1222.46 9610.5
3.566 -1222.46 9610.5
3.567 -1222.46 9610.5
3.568 -1222.46 9610.5
3.569 -1222.46 9610.5
3.57 -1222.46 9610.5
3.571 -1222.46 9610.5
3.572 -1222.46 9610.5
3.573 -1222.46 9610.5
3.574 -1222.46 9610.5
3.575 -1222.46 9610.5
3.576 -1222.45 9610.5
3.577 -1222.45 9610.5
3.578 -1222.45 9610.5
3.579 -1222.45 9610.5
3.58 -1222.45 9610.5
3.581 -1222.45 9610.5
3.582 -1222.45 9610.5
3.583 -1222.45 9610.5
3.584 -1222.45 9610.5
3.585 -1222.45 9610.5
3.586 -1222.45 9610.5
3.587 -1222.45 9610.5
3.588 -1222.45 9610.5
3.589 -1222.45 9610.5
3.59 -1222.45 9610.5
3.591 -1222.45 9610.5
3.592 -1222.45 9610.5
3.593 -1222.45 9610.5
3.594 -1222.45 9610.5
3.595 -1222.45 9610.5
3.596 -1222.45 9610.5
3.597 -1222.45 9610.5
3.598 -1222.45 9610.5
3.599 -1222.45 9610.5
3.6 -1222.45 9610.5
3.601 -1222.45 9610.5
3.602 -1222.45 9610.5
3.603 -1222.45 9610.5
3.604 -1222.45 9610.5
3.605 -1222.45 9610.5
3.606 -1222.45 9610.5
3.607 -1222.45 9610.5
3.608 -1222.45 9610.5
3.609 -1222.45 9610.5
3.61 -1222.45 9610.5
3.611 -1222.45 9610.5
3.612 -1222.45 9610.5
3.613 -1222.45 9610.5
3.614 -1222.45 9610.5
3.615 -1222.45 9610.5
3.616 -1222.45 9610.5
3.617 -1222.45 9610.5
3.618 -1222.45 9610.5
3.619 -1222.45 9610.5
3.62 -1222.45 9610.5
3.621 -1222.45 9610.5
3.622 -1222.45 9610.5
3.623 -1222.45 9610.5
3.624 -1222.45 9610.5
3.625 -1222.45 9610.5
3.626 -1222.45 9610.5
3.627 -1222.45 9610.5
3.628 -1222.45 9610.5
3.629 -1222.45 9610.5
3.63 -1222.45 9610.5
3.631 -1222.45 9610.5
3.632 -1222.45 9610.5
3.633 -1222.45 9610.5
3.634 -1222.45 9610.5
3.635 -1222.45 9610.5
3.636 -1222.45 9610.5
3.637 -1222.45 9610.5
3.638 -1222.45 9610.5
3.639 -1222.45 9610.5
3.64 -1222.45 9610.5
3.641 -1222.45 9610.5
3.642 -1222.45 9610.5
3.643 -1222.45 9610.5
3.644 -1222.45 9610.5
3.645 -1222.45 9610.5
3.646 -1222.45 9610.5
3.647 -1222.45 9610.5
3.648 -1222.45 9610.5
3.649 -1222.45 9610.5
3.65 -1222.45 9610.5
3.651 -1222.45 9610.5
3.652 -1222.45 9610.5
3.653 -1222.45 9610.5
3.654 -1222.45 9610.5
3.655 -1222.45 9610.5
3.656 -1222.45 9610.5
3.657 -1222.45 9610.5
3.658 -1222.45 9610.5
3.659 -1222.45 9610.5
3.66 -1222.45 9610.5
3.661 -1222.45 9610.5
3.662 -1222.45 9610.5
3.663 -1222.45 9610.5
3.664 -1222.45 9610.5
3.665 -1222.45 9610.5
3.666 -1222.45 9610.5
3.667 -1222.45 9610.5
3.668 -1222.45 9610.5
3.669 -1222.45 9610.5
3.67 -1222.45 9610.5
3.671 -1222.45 9610.5
3.672 -1222.45 9610.5
3.673 -1222.45 9610.5
3.674 -1222.45 9610.5
3.675 -1222.45 9610.5
3.676 -1222.45 9610.5
3.677 -1222.45 9610.5
3.678 -1222.45 9610.5
3.679 -1222.45 9610.5
3.68 -1222.45 9610.5
3.681 -1222.45 9610.5
3.682 -1222.45 9610.5
3.683 -1222.45 9610.5
3.684 -1222.45 9610.5
3.685 -1222.45 9610.5
3.686 -1222.45 9610.5
3.687 -1222.45 9610.5
3.688 -1222.45 9610.5
3.689 -1222.45 9610.5
3.69 -1222.45 9610.5
3.691 -1222.45 9610.5
3.692 -1222.45 9610.5
3.693 -1222.45 9610.5
3.694 -1222.45 9610.5
3.695 -1222.44 9610.5
3.696 -1222.44 9610.5
3.697 -1222.44 9610.5
3.698 -1222.44 9610.5
3.699 -1222.44 9610.5
3.7 -1222.44 9610.5
3.701 -1222.44 9610.5
3.702 -1222.44 9610.5
3.703 -1222.44 9610.5
3.704 -1222.44 9610.5
3.705 -1222.44 9610.5
3.706 -1222.44 9610.5
3.707 -1222.44 9610.5
3.708 -1222.44 9610.5
3.709 -1222.44 9610.5
3.71 -1222.44 9610.5
3.711 -1222.44 9610.5
3.712 -1222.44 9610.5
3.713 -1222.44 9610.5
3.714 -1222.44 9610.5
3.715 -1222.44 9610.5
3.716 -1222.44 9610.5
3.717 -1222.44 9610.5
3.718 -1222.44 9610.5
3.719 -1222.44 9610.5
3.72 -1222.44 9610.5
3.721 -1222.44 9610.5
3.722 -1222.44 9610.5
3.723 -1222.44 9610.5
3.724 -1222.44 9610.5
3.725 -1222.44 9610.5
3.726 -1222.44 9610.5
3.727 -1222.44 9610.5
3.728 -1222.44 9610.5
3.729 -1222.44 9610.5
3.73 -1222.44 9610.5
3.731 -1222.44 9610.5
3.732 -1222.44 9610.5
3.733 -1222.44 9610.5
3.734 -1222.44 9610.5
3.735 -1222.44 9610.5
3.736 -1222.44 9610.5
3.737 -1222.44 9610.5
3.738 -1222.44 9610.5
3.739 -1222.44 9610.5
3.74 -1222.44 9610.5
3.741 -1222.44 9610.5
3.742 -1222.44 9610.5
3.743 -1222.44 9610.5
3.744 -1222.44 9610.5
3.745 -1222.44 9610.5
3.746 -1222.44 9610.5
3.747 -1222.44 9610.5
3.748 -1222.44 9610.5
3.749 -1222.44 9610.5
3.75 -1222.44 9610.5
3.751 -1222.44 9610.5
3.752 -1222.44 9610.5
3.753 -1222.44 9610.5
3.754 -1222.44 9610.5
3.755 -1222.44 9610.5
3.756 -1222.44 9610.5
3.757 -1222.44 9610.5
3.758 -1222.44 9610.5
3.759 -1222.44 9610.5
3.76 -1222.44 9610.5
3.761 -1222.44 9610.5
3.762 -1222.44 9610.5
3.763 -1222.44 9610.5
3.764 -1222.44 9610.5
3.765 -1222.44 9610.5
3.766 -1222.44 9610.5
3.767 -1222.44 9610.5
3.768 -1222.44 9610.5
3.769 -1222.44 9610.5
3.77 -1222.44 9610.5
3.771 -1222.44 9610.5
3.772 -1222.44 9610.5
3.773 -1222.44 9610.5
3.774 -1222.44 9610.5
3.775 -1222.44 9610.5
3.776 -1222.44 9610.5
3.777 -1222.44 9610.5
3.778 -1222.44 9610.5
3.779 -1222.44 9610.5
3.78 -1222.44 9610.5
3.781 -1222.44 9610.5
3.782 -1222.44 9610.5
3.783 -1222.44 9610.5
3.784 -1222.44 9610.5
3.785 -1222.44 9610.5
3.786 -1222.44 9610.5
3.787 -1222.44 9610.5
3.788 -1222.44 9610.5
3.789 -1222.44 9610.5
3.79 -1222.44 9610.5
3.791 -1222.44 9610.5
3.792 -1222.44 9610.5
3.793 -1222.44 9610.5
3.794 -1222.44 9610.5
3.795 -1222.44 9610.5
3.796 -1222.44 9610.5
3.797 -1222.44 9610.5
3.798 -1222.44 9610.5
3.799 -1222.44 9610.5
3.8 -1222.44 9610.5
3.801 -1222.44 9610.5
3.802 -1222.44 9610.5
3.803 -1222.44 9610.5
3.804 -1222.44 9610.5
3.805 -1222.44 9610.5
3.806 -1222.44 9610.5
3.807 -1222.44 9610.5
3.808 -1222.44 9610.5
3.809 -1222.44 9610.5
3.81 -1222.43 9610.5
3.811 -1222.43 9610.5
3.812 -1222.43 9610.5
3.813 -1222.43 9610.5
3.814 -1222.43 9610.5
3.815 -1222.43 9610.5
3.816 -1222.43 9610.5
3.817 -1222.43 9610.5
3.818 -1222.43 9610.5
3.819 -1222.43 9610.5
3.82 -1222.43 9610.5
3.821 -1222.43 9610.5
3.822 -1222.43 9610.5
3.823 -1222.43 9610.5
3.824 -1222.43 9610.5
3.825 -1222.43 9610.5
3.826 -1222.43 9610.5
3.827 -1222.43 9610.5
3.828 -1222.43 9610.5
3.829 -1222.43 9610.5
3.83 -1222.43 9610.5
3.831 -1222.43 9610.5
3.832 -1222.43 9610.5
3.833 -1222.43 9610.5
3.834 -1222.43 9610.5
3.835 -1222.43 9610.5
3.836 -1222.43 9610.5
3.837 -1222.43 9610.5
3.838 -1222.43 9610.5
3.839 -1222.43 9610.5
3.84 -1222.43 9610.5
3.841 -1222.43 9610.5
3.842 -1222.43 9610.5
3.843 -1222.43 9610.5
3.844 -1222.43 9610.5
3.845 -1222.43 9610.5
3.846 -1222.43 9610.5
3.847 -1222.43 9610.5
3.848 -1222.43 9610.5
3.849 -1222.43 9610.5
3.85 -1222.43 9610.5
3.851 -1222.43 9610.5
3.852 -1222.43 9610.5
3.853 -1222.43 9610.5
3.854 -1222.43 9610.5
3.855 -1222.43 9610.5
3.856 -1222.43 9610.5
3.857 -1222.43 9610.5
3.858 -1222.43 9610.5
3.859 -1222.43 9610.5
3.86 -1222.43 9610.5
3.861 -1222.43 9610.5
3.862 -1222.43 9610.5
3.863 -1222.43 9610.5
3.864 -1222.43 9610.5
3.865 -1222.43 9610.5
3.866 -1222.43 9610.5
3.867 -1222.43 9610.5
3.868 -1222.43 9610.5
3.869 -1222.43 9610.5
3.87 -1222.43 9610.5
3.871 -1222.43 9610.5
3.872 -1222.43 9610.5
3.873 -1222.43 9610.5
3.874 -1222.43 9610.5
3.875 -1222.43 9610.5
